595 68
351 472
399 459
119 44
714 683
863 445
714 305
958 451
338 824
623 345
48 923
912 759
144 513
660 585
522 598
190 824
222 105
316 246
946 285
402 595
886 3
524 514
890 78
792 554
848 726
691 128
710 236
178 469
552 218
715 262
961 922
620 249
912 194
917 703
700 33
146 808
244 229
80 334
915 257
789 501
519 684
772 414
799 204
620 927
453 256
182 198
738 590
499 126
789 575
769 154
957 769
105 100
489 5
660 356
387 844
710 586
15 640
417 145
632 258
134 22
427 24
33 481
731 246
533 436
241 326
427 169
911 363
678 546
536 119
540 519
480 861
621 244
428 533
30 353
566 343
324 582
915 221
350 962
96 685
265 432
553 549
716 471
455 125
755 395
337 614
178 546
530 271
604 700
678 927
540 852
668 129
999 721
835 624
825 426
238 379
65 493
691 337
394 985
624 860
37 79
554 187
611 38
683 981
145 15
726 853
965 739
394 936
749 332
472 392
516 243
916 821
892 585
127 263
207 288
580 974
190 566
909 28
553 784
967 298
438 540
175 311
947 262
896 820
474 800
535 23
741 814
10 654
410 228
514 238
475 438
516 416
535 132
439 634
581 198
654 562
300 650
505 636
589 588
20 697
729 781
141 647
552 754
400 527
522 406
137 588
584 163
58 214
59 883
775 89
335 742
360 402
507 325
471 486
998 509
640 147
556 991
850 700
581 572
507 419
437 468
555 145
276 982
649 340
133 971
155 527
262 737
964 475
731 496
181 991
989 952
385 810
363 561
476 880
997 494
341 10
948 230
273 986
311 678
921 918
521 76
650 838
91 222
178 857
717 624
616 349
352 539
577 8
226 60
567 695
900 310
102 474
781 245
585 972
568 766
911 598
880 176
169 341
779 540
283 717
891 528
801 776
490 411
737 906
311 155
594 533
81 750
580 704
541 838
869 494
700 233
357 986
432 495
712 605
110 642
20 750
367 273
137 910
559 663
873 372
286 361
568 826
607 763
370 422
944 409
208 4
439 906
391 807
506 841
215 163
471 21
315 521
523 44
581 766
141 909
79 27
774 127
315 614
449 680
160 933
694 934
553 818
474 13
494 200
502 599
48 746
267 584
377 943
855 838
267 729
531 884
223 168
669 30
318 244
108 728
398 44
809 651
186 842
963 654
969 973
861 679
753 102
511 882
670 430
726 947
491 270
74 314
94 185
563 338
196 873
801 601
736 814
364 167
351 955
422 178
984 44
145 430
266 714
247 747
840 683
197 466
842 25
649 639
615 828
71 590
3 310
900 584
855 584
379 941
358 199
594 904
997 605
211 424
672 918
14 837
953 735
127 708
607 590
756 148
408 164
11 961
654 661
15 905
492 938
771 987
186 89
133 574
81 773
478 769
361 21
127 570
461 114
195 958
300 432
841 748
496 74
242 867
466 811
104 832
357 434
394 140
158 189
569 762
915 994
140 433
817 452
802 112
949 207
989 734
612 271
904 448
229 857
450 22
18 306
65 885
104 141
694 164
198 555
364 711
507 586
248 984
834 35
564 200
882 791
352 886
630 601
297 963
687 642
890 506
119 584
711 248
397 368
515 533
703 404
356 513
904 944
847 633
482 235
834 372
804 652
292 376
429 961
378 795
107 171
549 80
532 866
420 4
173 316
533 684
92 652
187 352
887 543
68 421
106 880
219 563
550 725
554 536
468 494
931 974
311 112
745 488
763 883
802 609
830 925
888 32
854 821
36 392
475 248
556 327
171 739
137 599
444 693
581 916
345 660
364 282
971 888
760 884
851 498
240 776
548 434
15 265
932 593
691 818
348 392
332 773
752 121
43 186
307 705
793 478
176 488
702 421
74 784
940 490
890 717
75 331
937 628
228 443
1000 404
873 938
860 672
844 29
581 426
204 188
213 442
773 952
782 723
104 391
109 138
56 362
717 587
187 960
131 984
770 200
14 423
74 370
313 750
633 737
616 497
814 731
503 551
714 802
684 933
183 677
277 544
782 859
214 923
252 852
456 669
921 501
114 853
633 963
746 610
317 536
93 201
546 834
187 396
913 762
405 430
278 916
941 172
749 795
927 489
250 599
552 469
353 838
745 452
125 314
847 183
103 984
270 774
664 973
148 230
422 973
349 547
962 718
391 962
909 641
699 213
917 150
646 828
439 982
13 699
882 264
34 730
276 241
522 201
155 992
634 885
267 990
931 439
920 900
63 56
764 155
376 716
621 766
952 277
152 349
835 160
708 946
892 55
56 185
899 671
592 53
568 212
435 113
40 621
905 131
337 577
598 687
431 395
90 267
787 163
844 400
256 681
843 72
345 96
298 463
762 872
69 512
342 540
736 771
129 457
633 765
209 937
361 962
464 669
567 694
520 284
531 388
456 554
827 557
439 291
226 172
174 948
191 894
514 465
986 658
308 954
917 532
573 114
245 481
619 220
302 88
304 999
492 945
185 703
93 94
651 438
136 841
768 586
415 249
609 32
718 450
314 908
599 581
323 854
15 948
783 990
1 55
880 637
6 857
903 229
447 313
710 753
270 738
676 801
756 31
456 196
384 97
59 801
261 421
390 75
506 854
128 102
591 263
246 796
747 525
90 824
20 35
955 472
389 402
372 638
229 211
860 475
76 330
171 102
890 658
617 186
242 792
450 51
823 630
920 783
267 728
632 648
282 667
686 933
835 301
30 713
235 585
472 773
921 960
170 436
190 947
709 865
543 885
596 565
156 918
450 759
934 141
347 869
791 780
26 390
434 163
239 980
995 798
814 454
905 490
619 922
675 924
931 614
159 467
680 806
370 948
409 336
456 512
487 59
549 12
255 47
2 193
754 561
248 343
585 21
504 193
451 602
914 522
704 90
373 289
340 670
490 15
951 398
457 862
19 597
796 665
324 138
438 150
439 511
176 897
983 910
305 749
721 667
3 612
466 822
894 398
987 376
626 536
197 249
799 580
102 877
510 518
132 650
998 299
821 354
845 92
646 919
495 295
243 310
224 629
798 82
953 261
507 509
366 48
213 323
323 287
329 862
56 130
129 586
95 803
497 16
261 93
838 841
674 806
712 461
750 5
904 319
409 146
707 306
981 831
963 732
414 644
863 447
887 37
501 410
139 939
74 716
915 270
347 720
41 413
758 306
464 532
913 209
752 327
865 568
916 940
867 150
812 781
960 772
51 69
325 878
596 303
343 798
588 699
771 493
535 412
166 481
259 129
577 398
279 194
329 69
184 832
538 275
387 357
927 359
275 772
596 124
980 275
395 175
603 384
14 951
932 414
220 152
509 182
555 858
168 626
331 703
941 105
963 837
304 114
638 205
361 103
414 507
793 18
802 832
50 733
125 119
58 48
578 955
633 444
872 644
55 669
702 584
722 378
264 574
923 945
780 542
747 725
508 71
971 601
897 286
591 620
421 999
190 271
273 577
401 532
100 24
137 18
263 598
432 722
761 94
311 958
739 817
95 775
886 566
687 579
462 978
303 330
341 131
703 213
438 177
303 315
765 636
89 203
697 260
290 946
425 201
463 513
511 821
645 253
23 313
196 787
359 705
865 580
969 130
501 144
374 390
965 737
162 782
227 672
567 706
749 731
143 998
257 595
934 951
22 221
212 187
982 931
642 294
771 86
205 910
254 421
92 256
153 188
131 600
685 33
235 264
116 61
614 276
524 100
357 821
896 451
326 624
555 838
756 205
477 508
650 734
780 845
933 802
31 453
604 393
953 391
183 270
243 35
797 526
135 427
410 678
747 403
486 453
277 846
82 302
727 290
730 706
323 40
419 541
439 582
688 210
712 216
362 593
699 946
760 708
464 1
319 909
983 506
252 96
6 247
578 236
798 821
69 971
674 255
677 652
824 208
421 452
555 32
777 254
9 68
53 579
819 234
330 648
593 262
367 631
887 124
161 754
739 124
522 669
155 476
856 383
359 660
262 334
821 911
240 228
204 903
248 751
914 242
863 149
757 946
728 168
219 7
472 358
804 217
457 502
957 417
373 42
211 195
545 551
804 672
986 659
919 101
832 53
732 534
715 704
580 706
69 67
771 195
943 577
784 86
434 595
760 181
392 847
374 985
141 600
918 880
25 199
137 541
444 655
36 892
751 494
606 551
441 375
314 239
857 794
79 429
797 530
343 104
217 521
604 687
396 840
160 935
638 886
988 641
337 881
449 351
176 433
158 353
752 656
794 915
936 108
26 963
579 245
997 302
891 295
765 706
569 47
164 885
312 960
163 371
905 45
48 970
416 110
290 907
169 874
208 768
136 125
619 750
375 364
531 84
606 504
325 101
866 349
783 298
520 82
833 61
251 384
658 64
816 674
606 282
293 235
352 569
60 234
463 799
601 442
177 147
93 366
629 332
520 176
848 749
203 850
602 916
926 812
636 644
415 297
553 72
221 458
277 456
689 952
83 409
945 278
302 117
362 160
880 813
2 113
19 853
904 537
560 683
437 384
590 635
865 72
831 887
353 796
245 742
207 865
547 260
768 599
404 803
576 308
188 586
462 25
390 266
673 750
391 103
819 600
917 491
422 955
760 64
462 392
784 336
141 717
590 900
855 288
141 862
129 830
483 409
528 479
232 151
868 937
33 474
382 949
659 634
271 832
354 662
772 363
357 257
506 589
531 692
623 26
898 669
431 767
553 957
346 933
578 390
954 676
451 391
632 566
476 907
256 628
764 631
61 767
282 764
104 286
268 959
109 19
237 478
402 181
95 960
316 915
78 822
269 291
236 154
610 907
960 742
338 710
947 992
587 441
715 76
791 787
30 855
969 713
810 507
848 570
795 69
444 45
505 41
970 229
278 172
412 930
732 559
456 754
456 788
463 17
121 234
70 221
214 776
791 324
430 932
750 793
770 449
898 138
756 234
82 41
300 112
907 216
690 296
635 2
770 368
257 419
828 702
99 822
345 666
989 493
849 346
742 239
458 180
124 306
944 424
716 526
916 184
384 985
572 554
335 700
713 580
207 531
988 730
759 161
890 856
392 323
105 276
488 428
347 371
997 277
802 261
61 658
545 719
290 576
43 817
152 609
706 216
86 190
235 528
467 683
274 76
352 788
935 641
905 246
299 547
818 529
584 947
968 104
18 73
408 917
669 742
286 922
969 532
951 924
909 392
268 272
452 565
514 600
622 681
532 657
662 704
277 558
938 680
784 830
948 577
205 828
994 131
387 307
390 918
122 326
573 221
166 669
828 905
889 24
743 141
766 758
567 995
658 573
897 659
741 956
465 753
852 157
552 471
789 278
295 621
150 336
958 973
474 752
970 733
477 507
741 670
903 131
997 740
909 558
589 474
903 16
599 641
66 627
358 305
567 423
842 610
368 817
322 745
300 378
30 23
608 171
220 673
993 615
940 170
634 883
584 388
218 822
717 88
310 982
208 104
851 750
531 672
214 178
713 517
721 31
708 198
29 231
982 183
252 464
532 130
184 112
868 58
284 475
91 963
899 558
421 222
683 135
406 610
152 637
246 365
377 754
308 320
995 6
264 230
374 193
639 607
329 253
370 807
290 838
166 253
897 638
209 798
122 9
801 434
308 614
779 819
544 156
198 61
201 879
79 842
481 495
840 861
268 395
415 308
507 703
418 490
184 650
559 461
729 434
269 815
739 914
974 588
210 777
378 563
510 44
93 92
130 198
794 97
687 478
77 456
280 790
585 13
664 956
573 564
779 680
619 282
395 468
418 47
864 195
632 95
962 720
848 827
727 336
33 332
940 968
219 57
935 782
422 638
7 284
869 175
379 447
162 682
16 685
368 940
703 808
669 328
542 238
121 824
492 517
555 353
206 707
177 975
716 308
73 782
437 309
568 958
939 95
613 908
595 657
708 912
216 494
881 460
11 312
916 709
189 261
248 959
112 586
483 56
800 854
142 901
678 843
611 308
977 962
364 868
674 994
291 730
772 427
866 346
616 301
565 380
808 479
476 629
352 587
8 135
230 940
361 787
786 394
916 889
744 512
908 953
35 575
442 551
776 283
156 120
154 403
827 72
965 986
991 522
291 707
575 843
704 203
797 802
176 403
653 318
505 584
859 617
573 487
187 148
850 172
724 885
873 341
67 682
694 325
200 9
58 427
338 730
798 295
516 895
361 26
470 916
162 477
492 820
128 213
607 873
63 783
564 736
765 161
875 545
346 273
608 228
475 959
385 427
63 156
634 824
711 800
987 24
113 651
593 129
974 262
816 928
601 654
873 145
105 319
877 713
843 633
361 244
583 635
214 250
21 397
772 730
479 705
947 596
103 962
346 853
320 440
941 300
14 172
87 590
894 810
860 846
40 551
402 178
283 221
69 676
646 889
787 221
790 652
900 68
419 443
905 298
119 597
486 599
714 954
606 356
394 321
862 242
330 931
169 103
98 71
389 618
179 186
398 984
863 236
442 584
106 320
212 50
516 74
74 63
40 99
629 303
921 542
944 905
317 905
505 409
553 171
112 341
331 565
244 882
455 713
641 816
94 27
535 124
68 235
723 132
192 332
799 315
621 937
721 888
638 793
745 493
799 200
913 14
770 478
775 851
427 737
543 183
898 314
257 418
741 714
499 243
765 212
747 425
768 850
366 769
348 276
81 247
834 559
561 173
300 407
530 820
228 241
475 778
963 126
158 156
108 863
141 978
570 196
627 13
798 105
264 655
467 904
910 522
858 251
642 712
831 185
902 158
599 32
233 639
142 803
881 315
937 633
169 903
99 322
884 451
469 238
109 101
863 268
699 743
994 749
924 128
692 100
270 54
19 242
174 594
670 567
514 823
397 401
535 623
826 849
810 186
84 315
115 550
706 362
924 469
840 776
412 737
141 29
198 214
130 302
500 244
763 468
106 945
397 196
573 107
5 911
999 242
452 724
490 419
576 32
653 100
748 294
921 276
978 287
118 554
358 69
664 562
639 71
166 892
872 949
103 275
901 860
727 713
261 573
928 137
172 392
245 590
836 167
965 325
824 807
715 866
384 152
42 940
996 557
334 140
998 151
766 179
859 895
987 162
534 277
742 136
245 864
12 519
159 432
863 940
384 934
744 316
747 900
997 309
937 699
938 388
385 524
670 87
622 300
904 411
156 376
393 154
527 283
285 156
629 194
475 562
325 379
800 843
319 877
939 310
714 641
806 364
55 6
342 817
91 627
97 754
521 112
852 902
47 228
674 590
461 663
146 247
476 658
520 440
630 311
907 145
313 783
118 74
853 397
657 146
342 642
805 106
69 720
37 240
790 406
135 551
179 867
259 219
282 24
913 842
291 436
330 300
993 484
685 486
743 885
357 629
448 959
741 991
969 220
453 307
223 941
29 612
780 156
908 425
177 433
196 491
37 645
558 473
11 54
874 82
31 443
197 975
381 34
607 884
707 910
135 393
926 428
645 249
110 339
662 506
722 177
940 248
746 315
731 133
417 93
612 640
629 750
466 514
837 529
678 543
185 90
21 708
974 10
727 38
588 984
470 53
940 110
954 654
285 762
119 214
636 508
565 40
693 99
363 640
57 769
403 493
761 789
651 563
428 872
812 784
705 814
248 815
728 505
830 230
887 499
490 551
389 629
856 460
244 508
255 458
40 249
682 328
886 56
264 481
528 606
981 348
433 286
822 848
752 60
313 916
316 461
745 837
89 765
328 387
93 157
403 565
500 129
31 859
861 152
2 79
437 42
684 631
815 926
923 509
103 117
692 694
606 852
75 668
187 38
813 422
851 15
288 931
418 878
326 559
609 65
650 517
667 609
93 833
647 176
7 17
868 552
225 570
244 322
707 874
306 797
181 351
183 481
993 573
426 342
980 813
354 686
34 115
384 878
828 873
742 803
195 444
823 550
437 487
811 230
939 45
411 756
530 514
897 465
574 843
246 648
440 406
785 198
565 12
954 533
42 75
354 361
119 43
545 48
817 811
346 709
584 488
94 383
170 407
445 15
565 302
217 80
680 600
891 439
938 912
957 148
364 624
792 757
334 936
481 308
78 982
813 489
550 412
790 495
761 365
134 951
191 802
430 494
79 781
444 158
523 327
340 479
197 434
205 933
850 476
504 224
292 169
790 184
98 648
960 211
361 330
328 157
605 169
386 293
760 128
962 964
650 991
31 93
179 742
117 471
755 647
556 428
963 434
120 936
990 509
675 70
767 980
349 588
977 419
512 296
309 494
348 388
209 74
313 661
471 334
953 187
312 301
112 572
824 971
716 750
688 279
625 644
935 221
192 545
325 711
65 252
711 442
990 396
161 302
749 869
218 492
367 717
777 417
687 674
545 845
273 898
477 738
450 570
403 624
460 583
468 74
648 432
134 915
374 308
231 149
178 99
515 928
867 405
140 171
74 163
653 548
69 108
72 960
325 498
165 601
945 173
362 9
571 343
499 432
126 113
77 435
847 179
499 33
764 723
980 528
710 649
951 145
354 907
56 659
997 883
29 673
451 83
716 161
312 491
419 433
261 478
816 11
160 559
432 772
15 739
886 719
648 724
228 150
779 238
239 671
402 823
720 326
39 174
224 533
595 518
797 478
636 362
802 436
380 168
170 186
668 429
963 891
468 571
17 549
203 830
241 71
95 868
288 16
26 652
62 198
561 741
215 572
346 701
165 199
847 799
740 333
943 296
5 703
647 768
412 343
35 692
970 345
623 641
681 138
455 275
294 663
308 535
573 29
154 445
762 86
66 989
66 577
92 705
574 441
398 691
537 741
656 245
106 180
947 406
987 709
608 670
58 691
944 817
120 1000
34 296
839 749
662 46
741 559
410 487
512 579
766 498
399 529
738 627
837 365
521 868
963 283
871 898
820 688
432 849
529 709
897 185
609 375
607 900
807 312
918 593
124 372
252 161
90 772
612 408
407 304
6 14
544 929
321 504
711 719
18 440
168 905
902 212
741 116
470 74
532 49
971 499
536 180
849 101
124 201
142 792
226 262
27 424
155 671
392 123
781 767
708 545
89 151
803 847
858 554
668 343
504 156
100 817
874 940
543 881
182 999
648 155
868 318
501 709
27 830
71 1
570 672
972 332
633 556
784 602
127 318
655 782
259 24
757 812
191 528
106 615
966 129
400 226
572 264
349 129
204 644
18 449
600 65
139 591
247 742
286 754
303 816
348 863
442 404
338 293
266 582
710 21
770 214
410 240
400 738
429 11
55 241
19 967
386 350
470 712
822 669
126 62
589 702
664 619
775 873
154 853
176 901
965 139
578 800
153 411
144 664
751 271
55 260
383 907
521 640
153 260
872 684
621 783
642 960
113 568
393 870
214 286
822 217
972 718
989 680
422 747
25 627
137 361
564 286
33 72
379 870
460 9
834 794
584 301
984 116
994 596
995 277
389 148
318 10
502 807
673 9
693 70
659 202
717 832
901 9
868 252
890 404
838 988
786 187
347 679
49 813
432 136
344 479
877 11
606 475
753 5
844 468
293 426
813 803
423 731
778 550
433 393
434 240
476 603
574 948
773 865
791 406
620 322
89 318
142 304
226 225
743 388
94 339
369 751
188 37
944 907
357 682
378 663
72 598
969 296
642 350
550 383
623 927
224 369
240 137
207 104
358 204
487 424
76 917
130 29
406 182
300 845
567 777
145 568
115 886
637 709
839 693
823 208
625 873
883 381
538 928
337 353
500 811
746 975
49 181
177 504
766 10
803 28
823 65
954 144
2 741
99 827
961 66
854 953
675 214
548 296
785 650
256 120
186 489
6 180
211 649
196 194
940 193
559 793
177 555
16 759
399 156
954 869
539 945
849 121
570 448
462 564
925 164
380 133
374 742
657 735
764 756
417 317
77 820
762 524
707 389
454 218
124 241
40 630
592 67
21 989
575 410
136 169
815 491
929 892
482 422
46 565
485 817
307 49
398 152
386 672
316 801
355 285
212 370
657 795
485 898
714 988
382 550
331 356
518 520
922 641
633 640
990 48
274 527
539 57
856 163
892 801
328 476
715 728
454 268
685 639
633 951
615 835
743 142
858 980
469 833
609 174
934 661
115 933
520 937
741 953
837 86
324 191
931 913
969 38
606 813
76 776
899 335
232 534
548 110
969 183
607 653
745 344
528 242
695 126
5 592
721 743
168 737
390 998
458 954
737 413
21 460
780 943
285 455
802 211
987 213
341 994
591 479
405 990
483 466
135 325
586 409
506 529
551 893
538 632
928 616
66 329
431 707
553 873
570 841
674 68
989 769
114 125
316 641
358 880
274 141
238 170
574 768
333 686
914 493
458 449
791 513
756 978
118 319
527 59
19 272
38 92
887 489
171 808
726 937
104 488
527 168
51 227
398 884
146 245
784 940
368 45
313 668
957 219
433 615
90 85
23 462
62 432
209 940
50 488
801 79
307 299
143 887
740 563
444 208
361 598
306 209
142 411
24 930
620 168
88 297
54 514
805 842
532 947
974 595
615 871
27 710
67 917
231 926
608 671
633 60
119 985
200 513
488 525
783 948
823 235
201 168
220 92
646 608
442 66
794 415
859 703
642 219
71 791
185 924
547 703
331 938
337 169
711 469
997 918
512 181
172 517
147 457
97 832
132 659
795 11
524 505
194 77
876 932
935 305
591 435
495 270
797 304
855 126
587 964
848 488
171 93
742 916
284 276
530 540
473 341
338 935
725 719
707 460
854 429
855 860
967 902
962 109
61 727
564 242
674 910
237 502
347 602
111 693
481 588
887 92
744 982
892 310
198 483
130 579
799 895
545 884
394 776
880 568
184 476
334 850
388 302
493 885
528 961
568 322
886 62
944 785
175 151
456 85
628 993
40 138
944 992
139 590
321 615
16 403
757 180
923 334
357 518
322 843
783 746
145 913
952 686
183 910
965 369
785 498
770 70
898 51
643 619
432 385
604 303
676 108
491 758
76 848
721 525
719 14
405 82
776 858
46 348
501 288
150 398
358 365
666 747
497 975
319 146
945 807
341 694
615 241
567 488
992 262
868 697
461 253
119 481
64 873
667 340
983 88
87 7
287 577
238 401
169 654
422 744
258 841
66 286
927 625
588 447
128 357
756 709
46 761
140 492
808 866
935 59
498 722
333 741
246 654
941 998
891 199
863 93
240 499
188 459
453 537
472 230
695 776
260 23
905 222
528 783
651 63
144 632
571 931
273 932
476 677
458 360
387 172
578 169
834 223
796 135
964 976
283 508
946 276
458 36
964 989
640 955
904 864
346 229
340 106
507 651
917 998
844 522
593 782
836 650
62 418
299 796
331 566
995 543
49 377
828 485
257 343
865 104
760 130
851 45
465 282
448 616
965 221
144 369
788 570
55 69
665 177
4 508
723 340
64 45
876 111
504 303
654 891
931 210
241 652
148 200
922 435
690 695
30 172
33 664
585 347
147 400
673 841
208 354
309 492
863 949
534 767
521 524
461 225
617 91
376 583
888 613
831 143
794 907
190 304
686 661
878 253
719 484
973 151
521 494
544 601
393 99
569 506
293 666
864 714
204 43
886 523
902 812
941 970
213 467
506 335
622 113
393 532
521 200
52 966
714 586
791 706
95 177
616 360
174 704
394 960
89 488
97 949
60 319
795 180
689 649
83 646
874 647
464 368
469 509
352 741
328 486
869 892
116 352
416 598
184 754
294 587
353 13
409 275
275 809
211 155
853 712
126 266
585 827
419 119
466 70
927 471
16 249
145 883
475 316
718 488
222 539
371 255
31 51
141 559
914 881
96 38
477 503
426 635
427 718
465 407
211 727
712 912
58 110
483 759
86 560
784 412
452 314
471 14
536 269
628 179
106 128
243 215
635 745
621 982
700 245
796 683
576 395
67 18
971 632
897 381
954 774
369 302
669 273
228 103
945 585
413 467
87 188
185 428
7 543
375 97
213 262
267 690
627 264
511 433
7 684
691 615
602 86
937 491
406 614
544 323
513 600
575 270
462 46
616 309
691 261
269 359
981 717
739 49
351 831
265 512
904 151
933 81
862 201
648 479
216 298
781 157
162 815
161 832
164 353
628 910
994 48
135 544
671 626
433 320
69 717
239 668
240 854
520 872
395 118
117 48
583 311
272 81
370 262
22 109
867 512
615 870
616 768
727 808
519 821
359 164
609 201
865 39
666 48
529 623
63 672
870 816
379 887
215 485
197 170
789 310
258 318
254 404
301 252
222 646
798 463
581 965
233 111
487 550
625 897
223 844
43 474
12 599
860 179
239 54
205 66
342 293
792 694
99 592
544 931
160 956
640 118
364 564
863 530
938 359
594 261
700 720
426 147
869 397
462 621
265 23
159 695
843 558
695 513
772 738
935 22
422 431
872 14
488 375
38 159
384 594
39 434
302 736
378 330
756 823
351 125
501 384
201 476
446 658
104 453
535 656
661 853
80 606
887 381
65 430
528 962
126 529
241 628
255 503
170 611
562 673
269 109
311 470
421 306
369 705
83 157
279 180
620 126
2 405
650 863
762 219
372 602
478 210
88 262
988 361
491 835
187 458
739 478
101 512
785 497
625 754
611 547
634 640
836 964
658 656
898 163
993 231
586 894
219 891
880 671
58 439
797 576
210 154
708 429
132 737
354 945
490 622
427 935
485 101
965 427
234 423
660 319
55 695
78 204
29 792
587 786
180 356
846 209
669 296
546 21
68 689
52 350
90 137
971 512
848 469
830 325
337 848
873 806
197 476
824 286
53 180
811 104
489 958
844 240
720 46
703 191
762 601
393 288
711 352
640 751
592 232
908 740
770 709
643 593
91 700
5 356
333 855
84 291
620 301
857 101
749 463
255 282
57 621
278 327
356 671
494 773
113 805
761 370
763 460
400 192
993 327
773 513
852 14
999 873
608 634
952 732
899 439
244 894
581 345
139 506
801 969
161 972
24 522
36 209
130 893
476 8
719 124
656 78
819 522
569 867
698 953
813 24
979 848
963 439
747 284
811 635
618 3
506 793
451 120
566 483
137 99
272 613
543 465
177 728
163 925
519 104
297 525
389 323
889 669
621 898
180 376
287 548
792 348
314 386
333 422
707 105
670 127
117 897
677 769
933 663
863 618
537 340
686 773
803 207
161 398
784 654
411 834
963 785
823 944
76 110
114 313
338 901
105 714
470 338
511 674
207 613
504 724
526 235
985 11
821 949
91 664
238 601
133 403
62 267
505 238
123 299
985 180
329 440
330 963
671 972
924 465
446 439
619 376
477 897
4 279
689 537
155 133
853 358
545 541
284 903
847 376
597 865
835 948
535 47
280 609
627 554
758 847
637 630
803 220
480 471
227 866
783 963
241 734
239 319
556 403
187 208
25 237
617 651
634 555
375 655
375 304
491 710
24 435
888 178
120 284
512 664
501 260
56 516
635 744
957 187
733 967
826 219
177 300
788 19
467 936
12 865
52 278
695 572
44 63
669 129
587 568
934 303
167 340
237 16
900 250
494 385
9 991
156 26
592 949
289 447
189 222
743 667
690 610
319 591
36 631
165 85
312 617
324 292
92 958
827 448
879 429
182 683
383 126
689 517
822 874
306 207
771 43
919 99
583 310
588 584
827 768
311 147
406 141
935 355
512 824
31 240
417 676
272 225
510 81
438 786
576 447
743 61
357 962
784 76
414 283
14 881
561 446
706 407
638 188
18 227
664 897
131 124
774 442
426 604
558 477
686 278
465 498
121 624
72 44
548 882
36 463
129 187
998 183
432 852
489 389
253 484
93 539
498 461
651 107
210 473
752 936
734 49
56 911
315 638
252 19
823 734
302 946
609 598
630 824
333 366
599 119
254 178
109 263
113 972
992 981
117 780
43 921
831 64
411 669
718 573
769 567
623 38
100 173
195 627
786 850
660 719
256 541
4 939
868 170
19 758
433 679
341 54
878 263
442 863
5 271
798 580
696 138
218 594
899 815
666 558
278 440
90 94
131 198
919 161
322 679
255 71
681 116
735 969
684 845
611 247
60 87
517 827
67 853
818 903
700 423
810 547
225 1
705 287
814 171
226 558
724 96
343 593
333 714
218 918
684 627
425 592
453 130
663 406
970 655
827 10
278 710
695 51
736 64
202 612
163 397
550 981
5 29
713 368
590 910
303 551
730 533
439 535
119 483
926 31
949 166
271 846
75 306
722 288
890 846
464 463
670 147
32 259
802 507
823 595
366 426
593 422
96 666
998 671
160 167
118 610
740 34
407 493
602 15
326 570
125 754
364 846
626 441
865 855
425 214
728 473
138 757
14 32
550 182
218 391
262 535
679 278
627 993
97 574
424 282
482 112
28 132
341 443
605 670
291 586
990 968
517 472
384 306
667 487
782 980
450 581
641 256
221 262
244 601
447 722
9 578
581 45
411 338
451 769
858 727
598 511
670 920
179 863
272 11
878 863
771 99
19 774
956 61
23 214
120 837
541 661
301 400
268 223
987 657
352 424
44 438
710 903
254 3
515 247
3 427
945 906
64 651
638 357
510 248
701 561
297 795
289 667
310 51
832 575
963 327
621 863
860 981
937 928
422 552
228 879
120 368
566 471
855 450
124 328
585 298
277 863
737 487
756 261
301 868
245 824
479 759
301 630
910 924
767 647
842 810
38 619
133 411
793 422
778 50
262 867
516 828
33 105
403 75
812 277
381 214
172 628
730 954
927 740
971 444
865 913
904 371
333 647
134 440
467 749
618 599
259 665
762 634
493 747
138 518
378 131
14 141
877 91
548 973
796 455
799 928
530 151
531 146
92 804
496 479
75 62
231 263
166 203
353 432
204 992
777 310
563 357
382 549
735 99
293 220
735 951
143 638
807 551
82 344
248 440
264 445
47 402
588 726
700 504
425 654
896 914
383 443
131 828
818 769
582 15
325 510
481 443
274 812
633 37
192 429
709 408
569 781
783 861
384 383
383 665
102 115
432 75
140 788
90 667
737 176
116 171
414 478
73 728
187 722
723 370
686 362
889 606
29 701
177 362
234 365
592 599
555 605
385 357
668 788
417 180
149 373
902 93
393 931
360 42
750 379
785 917
555 379
422 310
405 588
377 809
357 323
105 506
769 697
800 721
599 195
947 610
66 646
547 636
859 318
952 566
535 827
20 484
233 737
562 887
997 388
817 742
895 713
538 307
184 996
4 944
939 279
523 596
203 16
331 39
518 713
563 464
417 807
259 403
723 662
351 825
502 191
322 465
360 644
531 287
753 851
292 297
421 395
4 357
359 371
490 750
914 380
990 19
302 815
41 248
903 648
260 926
781 236
32 981
970 39
199 667
294 629
596 221
563 908
31 866
912 244
642 261
810 735
27 731
37 455
106 176
857 536
987 729
680 255
809 413
315 68
746 864
728 747
233 307
552 441
36 234
716 356
477 424
478 643
465 352
728 666
182 135
650 765
888 96
876 641
471 191
842 561
770 306
789 22
37 785
498 379
172 248
447 438
784 506
185 131
441 233
748 332
764 977
105 180
203 531
431 627
626 801
359 249
8 738
652 640
177 961
87 391
952 313
402 934
510 863
21 560
354 495
775 491
100 223
599 342
117 613
532 172
664 284
489 201
820 103
240 345
994 755
299 720
782 223
553 757
551 422
274 398
810 236
1000 40
959 973
692 200
86 363
566 673
71 253
74 291
863 97
804 221
466 206
509 177
269 26
364 152
956 820
630 135
740 579
139 754
250 211
444 551
22 664
681 123
739 269
357 834
279 182
965 819
257 924
691 223
839 943
716 783
50 892
883 500
511 415
797 300
576 412
775 724
188 978
7 366
392 720
376 114
853 992
954 265
537 487
137 977
944 303
232 593
509 27
720 710
681 576
722 108
